,class
1767,b'0'
2368,b'0'
595,b'0'
67,b'0'
2042,b'0'
2011,b'0'
1552,b'1'
562,b'0'
159,b'1'
1997,b'0'
2448,b'0'
1756,b'0'
1759,b'0'
2012,b'0'
1043,b'0'
605,b'0'
843,b'0'
22,b'0'
2078,b'0'
2323,b'0'
2002,b'0'
1631,b'0'
1783,b'0'
529,b'0'
955,b'0'
844,b'0'
2149,b'0'
817,b'0'
878,b'0'
2271,b'0'
626,b'0'
1435,b'0'
890,b'0'
1796,b'0'
1052,b'0'
2456,b'0'
513,b'0'
1131,b'0'
2548,b'0'
218,b'1'
1905,b'0'
1544,b'0'
2122,b'0'
1003,b'0'
1846,b'0'
1394,b'0'
501,b'0'
2102,b'0'
1378,b'0'
1153,b'0'
826,b'0'
1258,b'0'
2450,b'0'
861,b'0'
571,b'0'
131,b'0'
1068,b'0'
1059,b'0'
1089,b'0'
1392,b'0'
2080,b'0'
371,b'0'
78,b'0'
1034,b'0'
2421,b'0'
536,b'0'
48,b'0'
2135,b'0'
1345,b'0'
1554,b'0'
1925,b'0'
1361,b'0'
1298,b'0'
1996,b'0'
167,b'0'
2284,b'1'
1338,b'0'
2066,b'0'
1169,b'0'
503,b'0'
2541,b'0'
1928,b'0'
2384,b'0'
1443,b'0'
559,b'0'
261,b'0'
1564,b'0'
2086,b'0'
2300,b'0'
1754,b'0'
1517,b'0'
2488,b'0'
1192,b'1'
2404,b'0'
864,b'0'
1060,b'0'
1590,b'0'
1967,b'0'
972,b'0'
1774,b'0'
2209,b'1'
1065,b'0'
379,b'0'
1013,b'0'
2415,b'0'
2336,b'0'
1158,b'0'
793,b'0'
1891,b'0'
1022,b'0'
1823,b'0'
1677,b'0'
1594,b'0'
882,b'0'
1900,b'0'
2547,b'0'
698,b'0'
101,b'0'
39,b'0'
16,b'0'
867,b'0'
1958,b'0'
1416,b'0'
1961,b'0'
1602,b'0'
1272,b'0'
681,b'0'
152,b'0'
2324,b'0'
1509,b'0'
2162,b'0'
2069,b'0'
1018,b'0'
1470,b'0'
2148,b'0'
2433,b'0'
752,b'0'
1743,b'0'
463,b'0'
1892,b'0'
577,b'0'
2333,b'0'
1760,b'0'
984,b'0'
765,b'0'
2487,b'0'
2169,b'0'
151,b'0'
2117,b'0'
464,b'1'
789,b'0'
650,b'0'
2058,b'0'
1296,b'0'
1294,b'0'
2206,b'0'
2072,b'0'
1305,b'0'
1585,b'0'
1204,b'0'
2344,b'0'
2181,b'0'
2026,b'0'
2283,b'0'
2420,b'0'
2001,b'1'
299,b'1'
2244,b'0'
63,b'0'
865,b'0'
668,b'0'
52,b'0'
2465,b'0'
1914,b'0'
123,b'0'
1889,b'0'
2381,b'0'
1478,b'0'
810,b'0'
1992,b'0'
472,b'1'
286,b'0'
2348,b'0'
2233,b'0'
1418,b'0'
12,b'0'
1595,b'0'
625,b'0'
579,b'0'
1377,b'0'
40,b'0'
1765,b'0'
388,b'0'
1271,b'0'
292,b'0'
1108,b'0'
1522,b'0'
829,b'0'
730,b'0'
589,b'1'
1639,b'0'
2568,b'0'
655,b'0'
2057,b'0'
1159,b'0'
2334,b'0'
1662,b'0'
206,b'0'
2279,b'0'
155,b'0'
2377,b'0'
2392,b'0'
1124,b'0'
2131,b'0'
925,b'0'
2138,b'0'
216,b'0'
1499,b'1'
1833,b'0'
1578,b'0'
2021,b'0'
1311,b'0'
1054,b'0'
1882,b'0'
2196,b'0'
1301,b'0'
1551,b'0'
1339,b'0'
2087,b'0'
1582,b'0'
1869,b'0'
1587,b'0'
1787,b'0'
1939,b'0'
2151,b'1'
1917,b'0'
327,b'1'
1445,b'0'
2566,b'0'
2040,b'0'
1527,b'0'
1763,b'0'
126,b'0'
308,b'1'
215,b'0'
480,b'0'
1152,b'0'
684,b'0'
2280,b'0'
886,b'0'
1797,b'0'
1425,b'0'
1189,b'0'
947,b'0'
1324,b'0'
267,b'0'
1673,b'0'
744,b'0'
922,b'0'
138,b'0'
2429,b'0'
1589,b'0'
2174,b'0'
617,b'1'
507,b'0'
1304,b'0'
1351,b'0'
400,b'1'
29,b'0'
910,b'0'
376,b'1'
511,b'0'
211,b'0'
2467,b'0'
673,b'0'
1299,b'0'
731,b'0'
2263,b'0'
1270,b'0'
1002,b'0'
1180,b'0'
1782,b'0'
2402,b'0'
169,b'0'
1229,b'0'
1770,b'0'
1423,b'0'
734,b'0'
392,b'0'
409,b'0'
2225,b'0'
1021,b'0'
738,b'0'
720,b'0'
713,b'0'
1434,b'0'
831,b'0'
2321,b'0'
459,b'0'
613,b'1'
1655,b'0'
992,b'0'
860,b'0'
914,b'0'
664,b'0'
2000,b'0'
467,b'0'
1424,b'0'
117,b'0'
493,b'1'
1680,b'0'
1521,b'1'
710,b'0'
1686,b'1'
2197,b'0'
1822,b'0'
164,b'0'
2394,b'0'
2407,b'0'
2520,b'0'
1618,b'0'
1926,b'0'
2292,b'0'
1165,b'0'
2106,b'0'
1803,b'0'
1363,b'0'
21,b'0'
362,b'0'
1694,b'0'
2077,b'0'
2365,b'0'
353,b'1'
56,b'0'
619,b'0'
2132,b'0'
1319,b'0'
302,b'0'
2028,b'0'
1026,b'0'
560,b'0'
491,b'0'
2385,b'0'
1691,b'0'
1950,b'0'
2515,b'0'
1894,b'0'
761,b'0'
2551,b'0'
1605,b'0'
404,b'1'
667,b'0'
1708,b'0'
1636,b'0'
2115,b'0'
33,b'0'
1082,b'0'
597,b'0'
1049,b'0'
1207,b'0'
663,b'0'
1530,b'0'
2478,b'0'
2486,b'0'
2172,b'0'
1826,b'0'
709,b'1'
753,b'0'
1461,b'0'
2490,b'0'
1651,b'0'
2242,b'0'
455,b'0'
1475,b'0'
1661,b'0'
1741,b'0'
1084,b'0'
2231,b'0'
1864,b'0'
1055,b'0'
920,b'0'
547,b'0'
2389,b'0'
1977,b'0'
582,b'0'
154,b'0'
509,b'0'
1634,b'1'
576,b'0'
1069,b'0'
128,b'0'
196,b'0'
2018,b'0'
628,b'1'
1581,b'0'
2351,b'0'
1495,b'0'
2480,b'0'
2074,b'0'
1004,b'0'
647,b'0'
1930,b'0'
1241,b'0'
840,b'0'
954,b'0'
2459,b'0'
1244,b'0'
1413,b'0'
1172,b'0'
1596,b'0'
2157,b'0'
2553,b'1'
2203,b'0'
1395,b'0'
1300,b'0'
2391,b'0'
2133,b'0'
142,b'0'
640,b'0'
2088,b'0'
674,b'0'
1603,b'0'
1935,b'0'
1231,b'0'
1676,b'0'
694,b'1'
1348,b'0'
646,b'0'
1160,b'0'
1329,b'0'
1929,b'0'
1446,b'0'
2543,b'0'
1740,b'0'
1720,b'0'
219,b'0'
1786,b'0'
2210,b'0'
1735,b'0'
2544,b'0'
1981,b'0'
787,b'0'
1422,b'0'
1221,b'0'
1255,b'0'
2010,b'0'
1976,b'0'
386,b'0'
1280,b'0'
406,b'1'
1934,b'0'
2272,b'0'
2160,b'0'
1923,b'0'
1094,b'0'
1832,b'0'
1692,b'0'
331,b'0'
2287,b'0'
2531,b'0'
1970,b'0'
358,b'0'
1766,b'0'
1235,b'0'
2403,b'0'
672,b'0'
2502,b'0'
319,b'0'
1317,b'0'
1187,b'0'
1206,b'1'
794,b'0'
2462,b'0'
1382,b'0'
1230,b'0'
1442,b'0'
639,b'1'
100,b'0'
1318,b'0'
1126,b'0'
1999,b'0'
522,b'0'
458,b'0'
241,b'0'
1729,b'0'
2550,b'0'
774,b'0'
213,b'0'
1667,b'0'
821,b'0'
1185,b'0'
2560,b'0'
2285,b'0'
803,b'0'
691,b'1'
1081,b'0'
1265,b'0'
1955,b'0'
1314,b'0'
2305,b'0'
280,b'0'
1257,b'0'
2434,b'0'
1890,b'0'
998,b'0'
1685,b'0'
2366,b'0'
1201,b'0'
633,b'0'
2436,b'0'
2427,b'0'
723,b'0'
2335,b'0'
2112,b'0'
568,b'0'
270,b'0'
256,b'1'
1853,b'0'
1488,b'0'
346,b'0'
2408,b'0'
764,b'0'
1128,b'0'
1032,b'0'
1866,b'0'
328,b'0'
1367,b'0'
2460,b'0'
2390,b'0'
611,b'0'
1702,b'1'
2320,b'0'
1177,b'0'
412,b'0'
591,b'0'
62,b'0'
949,b'0'
660,b'0'
132,b'0'
1260,b'0'
971,b'0'
322,b'1'
1943,b'0'
799,b'0'
481,b'0'
1075,b'0'
1219,b'0'
27,b'0'
953,b'0'
244,b'0'
89,b'0'
452,b'1'
1006,b'0'
53,b'0'
1991,b'0'
2477,b'0'
508,b'0'
2034,b'0'
50,b'0'
460,b'0'
2549,b'0'
487,b'0'
1739,b'1'
847,b'0'
86,b'0'
15,b'0'
1761,b'1'
2188,b'0'
1477,b'0'
2156,b'0'
788,b'0'
345,b'0'
2489,b'0'
1458,b'0'
2005,b'0'
2033,b'0'
2223,b'0'
2582,b'0'
1672,b'1'
279,b'1'
75,b'0'
2310,b'1'
896,b'0'
34,b'0'
1136,b'0'
1850,b'0'
705,b'0'
1278,b'0'
1944,b'0'
313,b'0'
1106,b'0'
197,b'0'
852,b'0'
2118,b'0'
978,b'0'
217,b'0'
2473,b'0'
695,b'1'
1613,b'0'
2561,b'0'
1871,b'0'
781,b'0'
1140,b'0'
2191,b'0'
1682,b'0'
1359,b'0'
1736,b'0'
919,b'0'
1149,b'0'
439,b'0'
1031,b'0'
607,b'1'
2380,b'0'
1784,b'0'
923,b'0'
1506,b'0'
874,b'0'
335,b'0'
1597,b'0'
338,b'0'
1449,b'0'
1622,b'0'
1824,b'0'
746,b'0'
1548,b'1'
1725,b'0'
1099,b'0'
970,b'0'
775,b'0'
268,b'0'
2532,b'0'
2091,b'0'
918,b'0'
2123,b'0'
124,b'0'
1731,b'1'
288,b'0'
2103,b'0'
1771,b'0'
2142,b'0'
2493,b'0'
2261,b'0'
1921,b'0'
1223,b'0'
1643,b'0'
795,b'0'
2405,b'0'
1440,b'0'
2085,b'0'
780,b'0'
1331,b'0'
357,b'0'
356,b'1'
471,b'1'
946,b'0'
380,b'1'
1209,b'0'
885,b'0'
1275,b'0'
1303,b'0'
958,b'0'
1248,b'0'
2438,b'0'
1453,b'0'
1036,b'0'
1808,b'0'
659,b'0'
1308,b'0'
1358,b'0'
1973,b'0'
60,b'0'
983,b'0'
638,b'0'
623,b'0'
1330,b'0'
1320,b'0'
739,b'0'
2443,b'0'
1247,b'0'
2409,b'0'
314,b'0'
901,b'0'
2182,b'0'
986,b'0'
1023,b'0'
366,b'0'
273,b'1'
851,b'0'
1039,b'0'
413,b'1'
2044,b'0'
175,b'1'
97,b'0'
565,b'1'
570,b'0'
678,b'0'
820,b'0'
1151,b'0'
1640,b'0'
417,b'0'
1854,b'0'
807,b'0'
2469,b'0'
1457,b'0'
77,b'0'
1861,b'0'
2168,b'0'
139,b'0'
921,b'0'
1668,b'1'
1623,b'0'
1420,b'0'
2497,b'0'
2317,b'0'
1249,b'0'
521,b'0'
2498,b'0'
1186,b'0'
1883,b'0'
1755,b'0'
410,b'1'
706,b'0'
2164,b'0'
1779,b'0'
2113,b'0'
1915,b'0'
598,b'0'
199,b'0'
333,b'0'
1019,b'0'
683,b'0'
2099,b'0'
1764,b'0'
1439,b'0'
1888,b'0'
1514,b'0'
137,b'0'
1421,b'0'
1417,b'0'
1162,b'0'
1256,b'0'
1070,b'0'
2020,b'0'
945,b'0'
2378,b'0'
347,b'0'
635,b'0'
107,b'0'
1874,b'0'
930,b'0'
682,b'0'
2051,b'0'
189,b'0'
1182,b'0'
2177,b'0'
6,b'0'
1591,b'0'
96,b'0'
476,b'0'
1994,b'0'
2075,b'0'
2084,b'0'
2523,b'0'
2345,b'0'
228,b'0'
2256,b'0'
166,b'0'
830,b'0'
1333,b'0'
258,b'1'
1465,b'0'
2425,b'0'
767,b'0'
296,b'1'
2202,b'0'
902,b'0'
1657,b'0'
766,b'0'
1067,b'0'
492,b'0'
59,b'0'
2313,b'0'
991,b'0'
969,b'0'
553,b'1'
1369,b'0'
95,b'0'
2491,b'0'
364,b'0'
2023,b'0'
2432,b'0'
1912,b'0'
1947,b'0'
2064,b'0'
25,b'0'
449,b'0'
1497,b'0'
1566,b'0'
416,b'0'
997,b'0'
41,b'0'
2184,b'0'
1837,b'0'
757,b'0'
1168,b'0'
772,b'0'
1409,b'0'
1355,b'0'
1688,b'0'
636,b'0'
1902,b'0'
1586,b'0'
1104,b'0'
272,b'0'
450,b'0'
1464,b'0'
862,b'0'
1641,b'0'
1895,b'0'
2471,b'0'
236,b'0'
1017,b'0'
1828,b'0'
976,b'0'
2273,b'0'
1174,b'0'
872,b'0'
837,b'0'
1079,b'0'
1690,b'1'
832,b'0'
676,b'0'
486,b'0'
1211,b'0'
1821,b'0'
1795,b'0'
1632,b'0'
1323,b'0'
661,b'0'
2341,b'0'
1757,b'0'
1707,b'0'
1848,b'0'
274,b'1'
1896,b'0'
2257,b'0'
762,b'0'
2192,b'0'
171,b'0'
968,b'0'
1155,b'0'
1306,b'0'
502,b'1'
1064,b'0'
2240,b'0'
1396,b'0'
2101,b'0'
2383,b'0'
627,b'0'
727,b'0'
981,b'0'
1817,b'0'
869,b'0'
1374,b'0'
429,b'0'
20,b'0'
608,b'0'
1105,b'0'
298,b'0'
488,b'0'
2424,b'0'
2217,b'0'
2367,b'0'
283,b'1'
2193,b'0'
232,b'0'
2442,b'0'
7,b'0'
1496,b'0'
1875,b'0'
845,b'0'
2303,b'0'
2393,b'0'
1550,b'0'
187,b'0'
870,b'0'
884,b'0'
711,b'0'
687,b'0'
2494,b'0'
2472,b'0'
1535,b'0'
45,b'0'
1262,b'0'
1150,b'0'
1139,b'0'
26,b'0'
877,b'0'
1240,b'0'
113,b'0'
254,b'0'
665,b'0'
2327,b'0'
2500,b'0'
1562,b'0'
1194,b'0'
248,b'0'
1984,b'1'
99,b'0'
1167,b'0'
2326,b'0'
284,b'1'
1078,b'0'
2254,b'0'
1723,b'1'
291,b'0'
2576,b'0'
588,b'0'
893,b'0'
1534,b'0'
1349,b'0'
1936,b'0'
1542,b'0'
98,b'0'
2564,b'0'
624,b'0'
419,b'0'
57,b'0'
2562,b'0'
105,b'0'
2508,b'0'
1268,b'0'
1993,b'0'
1799,b'0'
2154,b'1'
2499,b'0'
287,b'0'
2130,b'0'
262,b'1'
1215,b'0'
1932,b'0'
456,b'0'
564,b'0'
1389,b'0'
1870,b'0'
153,b'0'
1178,b'0'
146,b'0'
134,b'0'
2227,b'0'
850,b'0'
1166,b'0'
1539,b'0'
1583,b'0'
1859,b'0'
812,b'0'
1391,b'0'
1624,b'0'
2364,b'0'
658,b'0'
630,b'0'
2038,b'0'
854,b'0'
1263,b'0'
318,b'1'
368,b'0'
891,b'0'
1088,b'0'
1670,b'0'
2073,b'0'
1379,b'0'
1968,b'0'
1637,b'0'
1170,b'0'
1380,b'0'
758,b'0'
1974,b'0'
755,b'0'
70,b'0'
938,b'0'
2211,b'0'
834,b'0'
790,b'0'
749,b'0'
82,b'0'
584,b'0'
55,b'0'
243,b'0'
1,b'0'
2454,b'0'
1860,b'0'
666,b'0'
1035,b'0'
833,b'0'
778,b'0'
1505,b'0'
1360,b'0'
2216,b'0'
1237,b'0'
69,b'0'
144,b'0'
1044,b'0'
1880,b'0'
1648,b'0'
1113,b'0'
1214,b'0'
578,b'0'
1567,b'0'
2109,b'0'
895,b'0'
1091,b'0'
1701,b'0'
1253,b'0'
1016,b'0'
1134,b'0'
1887,b'0'
2100,b'0'
2076,b'0'
917,b'0'
1337,b'0'
2281,b'0'
2221,b'0'
2431,b'0'
2083,b'0'
2014,b'0'
622,b'0'
915,b'0'
1028,b'0'
933,b'0'
407,b'0'
735,b'0'
2024,b'0'
2235,b'0'
1410,b'0'
2581,b'0'
770,b'0'
1321,b'0'
2482,b'0'
148,b'0'
157,b'0'
1953,b'0'
904,b'0'
610,b'0'
1727,b'0'
2496,b'0'
1397,b'0'
1346,b'0'
462,b'0'
1512,b'0'
2198,b'0'
2537,b'0'
1604,b'0'
1179,b'0'
996,b'0'
235,b'0'
784,b'0'
2208,b'1'
2418,b'0'
1956,b'0'
2355,b'0'
786,b'0'
657,b'0'
1717,b'0'
600,b'0'
72,b'0'
226,b'0'
2200,b'0'
1061,b'0'
1654,b'0'
1047,b'0'
1503,b'0'
343,b'1'
1074,b'0'
2008,b'0'
1376,b'0'
1176,b'0'
899,b'0'
2059,b'0'
1352,b'0'
962,b'0'
1777,b'0'
1147,b'0'
370,b'0'
200,b'0'
1553,b'0'
1820,b'0'
1728,b'0'
2022,b'0'
2190,b'0'
2356,b'0'
1284,b'0'
385,b'1'
1671,b'0'
1156,b'0'
601,b'0'
696,b'1'
1872,b'0'
1749,b'0'
697,b'0'
307,b'0'
73,b'0'
2053,b'0'
1344,b'0'
1920,b'0'
1504,b'0'
2308,b'0'
881,b'0'
1404,b'0'
1101,b'0'
2213,b'0'
24,b'0'
207,b'0'
1274,b'0'
2331,b'0'
1878,b'0'
1266,b'0'
2484,b'0'
2444,b'0'
1844,b'0'
737,b'0'
2447,b'1'
2119,b'0'
2032,b'0'
2369,b'0'
344,b'0'
250,b'1'
943,b'0'
448,b'0'
1486,b'1'
1005,b'0'
2060,b'0'
1289,b'0'
514,b'0'
1281,b'0'
797,b'0'
247,b'0'
1845,b'0'
924,b'0'
1538,b'0'
317,b'0'
2293,b'0'
798,b'0'
1549,b'0'
1057,b'0'
447,b'1'
796,b'0'
2417,b'0'
375,b'0'
1198,b'0'
1493,b'0'
108,b'0'
102,b'0'
2315,b'0'
1599,b'0'
1193,b'0'
1851,b'0'
188,b'0'
1316,b'0'
1222,b'0'
2529,b'0'
309,b'0'
