,class
839,b'0'
621,b'0'
1419,b'0'
360,b'0'
836,b'0'
1579,b'0'
973,b'0'
1598,b'0'
342,b'0'
165,b'0'
883,b'0'
65,b'0'
1325,b'0'
1843,b'0'
1093,b'0'
540,b'0'
1704,b'0'
828,b'0'
868,b'0'
1487,b'0'
2538,b'0'
195,b'0'
2170,b'0'
1789,b'0'
2449,b'0'
1533,b'0'
1287,b'0'
1537,b'0'
93,b'0'
1096,b'0'
2337,b'0'
583,b'0'
2388,b'0'
2065,b'0'
518,b'0'
1508,b'0'
1681,b'0'
1791,b'0'
1919,b'0'
1138,b'0'
2412,b'0'
435,b'0'
2540,b'0'
500,b'0'
297,b'0'
2027,b'0'
818,b'0'
1523,b'0'
2288,b'0'
1730,b'0'
1476,b'0'
116,b'0'
1210,b'0'
2090,b'0'
1203,b'0'
2230,b'0'
178,b'0'
1555,b'0'
315,b'1'
1148,b'0'
1142,b'0'
2268,b'0'
1403,b'0'
1119,b'0'
2359,b'0'
1072,b'0'
2397,b'0'
1975,b'0'
2583,b'0'
1516,b'0'
425,b'0'
71,b'0'
1430,b'0'
2260,b'1'
2129,b'0'
2277,b'0'
1962,b'1'
1610,b'0'
736,b'0'
1665,b'0'
119,b'0'
363,b'1'
1938,b'0'
1762,b'0'
838,b'0'
1804,b'0'
1573,b'0'
2025,b'0'
9,b'0'
440,b'0'
1029,b'0'
1411,b'0'
1652,b'0'
336,b'1'
2048,b'0'
1971,b'0'
446,b'0'
1565,b'0'
1699,b'0'
289,b'0'
110,b'0'
987,b'0'
350,b'1'
1468,b'0'
1865,b'0'
2264,b'0'
2013,b'0'
1561,b'0'
122,b'0'
398,b'0'
782,b'0'
1227,b'0'
1402,b'0'
1469,b'0'
285,b'1'
1129,b'0'
2506,b'0'
2446,b'0'
1334,b'0'
956,b'0'
2379,b'0'
718,b'0'
2167,b'0'
405,b'0'
1964,b'0'
312,b'0'
2396,b'0'
805,b'0'
2224,b'0'
83,b'0'
372,b'0'
654,b'1'
1097,b'0'
1259,b'0'
2204,b'0'
485,b'0'
457,b'0'
2299,b'0'
592,b'0'
2062,b'0'
1384,b'0'
426,b'0'
1438,b'0'
656,b'0'
806,b'0'
2558,b'0'
2413,b'0'
37,b'0'
1806,b'0'
2222,b'0'
361,b'0'
473,b'0'
580,b'0'
2282,b'0'
935,b'0'
2525,b'0'
2358,b'0'
2238,b'0'
2504,b'0'
330,b'0'
905,b'0'
519,b'0'
814,b'0'
960,b'0'
311,b'0'
282,b'0'
585,b'0'
1904,b'0'
1893,b'0'
977,b'0'
2338,b'0'
2173,b'0'
1909,b'0'
453,b'0'
465,b'0'
403,b'1'
2247,b'0'
2194,b'0'
377,b'0'
129,b'0'
1145,b'0'
2401,b'1'
2422,b'0'
1580,b'0'
2475,b'0'
554,b'1'
35,b'1'
1644,b'0'
2291,b'1'
383,b'1'
300,b'0'
2577,b'0'
1732,b'0'
700,b'1'
2121,b'0'
906,b'0'
632,b'1'
897,b'0'
1614,b'0'
1980,b'0'
2545,b'0'
819,b'0'
596,b'1'
408,b'0'
64,b'0'
1543,b'0'
2215,b'0'
1472,b'0'
496,b'0'
1558,b'0'
68,b'0'
1118,b'0'
1121,b'0'
125,b'0'
1557,b'0'
1684,b'0'
1780,b'0'
644,b'0'
2289,b'0'
662,b'0'
1098,b'0'
544,b'0'
1781,b'0'
948,b'0'
936,b'0'
629,b'0'
2362,b'0'
304,b'1'
1901,b'0'
431,b'0'
2180,b'0'
1436,b'0'
1785,b'1'
44,b'0'
271,b'0'
2294,b'0'
1484,b'0'
115,b'0'
395,b'0'
2307,b'0'
79,b'0'
1297,b'0'
1015,b'0'
1778,b'0'
1697,b'0'
729,b'0'
2346,b'0'
1432,b'0'
950,b'0'
2061,b'0'
898,b'0'
1326,b'0'
754,b'0'
106,b'0'
1371,b'0'
1024,b'0'
2120,b'0'
2228,b'0'
974,b'0'
813,b'0'
808,b'0'
2265,b'0'
2125,b'0'
989,b'0'
652,b'1'
1291,b'0'
2375,b'0'
424,b'1'
1807,b'0'
2298,b'0'
750,b'0'
2248,b'0'
1058,b'0'
1455,b'0'
1157,b'0'
2435,b'0'
1143,b'0'
1267,b'0'
1095,b'0'
1693,b'0'
2144,b'0'
1570,b'0'
1747,b'0'
916,b'0'
2110,b'0'
726,b'0'
1738,b'0'
824,b'0'
334,b'1'
741,b'0'
689,b'0'
2406,b'0'
573,b'0'
1658,b'0'
1184,b'0'
1123,b'0'
1008,b'0'
927,b'0'
1491,b'0'
1972,b'0'
2296,b'0'
1183,b'0'
2007,b'0'
550,b'0'
538,b'0'
2311,b'0'
374,b'0'
1952,b'1'
1696,b'0'
1050,b'0'
351,b'1'
193,b'0'
2455,b'0'
1283,b'0'
2036,b'0'
145,b'0'
1261,b'0'
1273,b'0'
2423,b'0'
1990,b'0'
1269,b'0'
2387,b'0'
349,b'0'
1161,b'0'
2572,b'0'
2312,b'0'
205,b'0'
1531,b'0'
1428,b'0'
841,b'0'
811,b'0'
2046,b'0'
1243,b'0'
1881,b'0'
1752,b'0'
980,b'0'
1927,b'0'
31,b'0'
642,b'0'
2259,b'0'
530,b'0'
2386,b'0'
1733,b'0'
1437,b'0'
1884,b'0'
468,b'0'
866,b'0'
451,b'0'
1197,b'0'
1040,b'0'
1251,b'0'
484,b'0'
2510,b'0'
569,b'1'
2239,b'0'
1414,b'0'
181,b'0'
1607,b'0'
1937,b'0'
1356,b'0'
2556,b'0'
1200,b'0'
903,b'0'
2445,b'0'
575,b'0'
963,b'0'
1768,b'0'
184,b'0'
1674,b'0'
160,b'1'
653,b'0'
2575,b'0'
1025,b'0'
1501,b'0'
1802,b'0'
641,b'0'
2569,b'0'
230,b'0'
2098,b'0'
1877,b'0'
2041,b'0'
1001,b'0'
1608,b'0'
2136,b'0'
959,b'0'
208,b'0'
1982,b'0'
329,b'1'
2243,b'0'
1812,b'0'
932,b'0'
2004,b'0'
2127,b'0'
908,b'1'
1347,b'0'
594,b'0'
1758,b'0'
295,b'1'
1454,b'0'
482,b'0'
863,b'0'
14,b'0'
1362,b'0'
712,b'1'
90,b'0'
348,b'1'
168,b'0'
1995,b'0'
1431,b'0'
1107,b'0'
1858,b'0'
1546,b'0'
382,b'0'
340,b'1'
1511,b'0'
1524,b'0'
2003,b'0'
2035,b'0'
444,b'1'
1042,b'0'
1282,b'0'
1236,b'0'
1721,b'0'
1839,b'0'
715,b'1'
1695,b'0'
1452,b'0'
1575,b'0'
631,b'0'
693,b'0'
2533,b'0'
1940,b'0'
1154,b'0'
2219,b'0'
1213,b'0'
497,b'0'
2371,b'0'
1173,b'0'
1510,b'0'
1181,b'0'
233,b'0'
1290,b'0'
1507,b'0'
1588,b'0'
1545,b'0'
1715,b'0'
1447,b'0'
130,b'0'
907,b'0'
1863,b'0'
1794,b'0'
1467,b'0'
161,b'0'
2512,b'1'
36,b'0'
1650,b'0'
515,b'0'
2128,b'0'
967,b'0'
1609,b'0'
2519,b'0'
1748,b'0'
1746,b'0'
822,b'0'
539,b'0'
1037,b'0'
2214,b'0'
179,b'0'
49,b'0'
1340,b'0'
745,b'0'
1683,b'0'
1190,b'0'
801,b'1'
2229,b'1'
1125,b'0'
422,b'1'
220,b'0'
224,b'0'
2411,b'0'
1689,b'0'
1405,b'0'
1481,b'0'
1577,b'0'
1489,b'0'
2234,b'0'
1593,b'0'
1239,b'0'
1576,b'0'
961,b'0'
1829,b'0'
2015,b'0'
202,b'1'
1195,b'0'
1776,b'0'
2534,b'0'
853,b'0'
2476,b'0'
1483,b'0'
2126,b'0'
988,b'0'
1816,b'0'
1427,b'0'
1254,b'0'
163,b'0'
1726,b'0'
880,b'0'
1629,b'0'
2155,b'0'
1988,b'0'
1474,b'0'
2353,b'0'
2286,b'0'
835,b'0'
1669,b'0'
2143,b'0'
1857,b'0'
649,b'1'
1205,b'0'
30,b'0'
849,b'0'
2483,b'0'
2457,b'0'
688,b'0'
1584,b'0'
46,b'0'
2152,b'0'
929,b'0'
926,b'0'
1480,b'0'
769,b'0'
1246,b'0'
2314,b'0'
1444,b'0'
23,b'0'
603,b'0'
1398,b'0'
651,b'0'
1540,b'0'
2070,b'0'
1792,b'0'
51,b'0'
2161,b'0'
433,b'1'
2319,b'0'
543,b'0'
2349,b'0'
1907,b'0'
2186,b'0'
913,b'0'
1353,b'0'
545,b'0'
1368,b'0'
499,b'0'
1400,b'0'
1906,b'0'
2527,b'0'
776,b'0'
2530,b'0'
1485,b'0'
1790,b'0'
436,b'0'
1710,b'0'
677,b'0'
581,b'0'
2252,b'0'
1922,b'0'
1966,b'0'
1307,b'0'
2111,b'0'
321,b'0'
1033,b'0'
1463,b'0'
2309,b'0'
265,b'0'
602,b'0'
771,b'0'
1842,b'0'
2158,b'0'
1375,b'0'
2554,b'0'
277,b'1'
2195,b'0'
120,b'0'
990,b'0'
204,b'0'
704,b'0'
1515,b'0'
1133,b'0'
2104,b'0'
1238,b'0'
699,b'0'
1030,b'0'
1117,b'0'
1100,b'0'
325,b'0'
1827,b'0'
2395,b'0'
714,b'0'
2056,b'0'
1288,b'0'
2081,b'0'
1242,b'0'
848,b'0'
1518,b'0'
2565,b'0'
1342,b'0'
2253,b'0'
1744,b'0'
1490,b'0'
541,b'0'
1897,b'0'
1441,b'0'
1191,b'0'
1873,b'0'
1365,b'0'
2507,b'0'
2481,b'0'
2275,b'0'
940,b'0'
1913,b'0'
221,b'0'
1393,b'0'
1647,b'0'
1252,b'0'
1656,b'0'
1276,b'0'
1633,b'0'
1077,b'0'
2176,b'0'
2092,b'0'
266,b'1'
875,b'0'
479,b'0'
1466,b'0'
2178,b'0'
2147,b'0'
239,b'0'
494,b'0'
1309,b'0'
2373,b'0'
1479,b'0'
1750,b'0'
2563,b'0'
10,b'0'
141,b'0'
1456,b'0'
2370,b'0'
445,b'1'
1954,b'0'
1513,b'0'
74,b'0'
293,b'0'
888,b'0'
1810,b'0'
355,b'0'
858,b'0'
524,b'0'
1335,b'0'
2350,b'0'
1635,b'0'
2251,b'0'
2095,b'0'
2175,b'0'
1838,b'1'
2559,b'0'
604,b'0'
354,b'0'
643,b'0'
1062,b'0'
534,b'1'
685,b'0'
725,b'0'
2470,b'0'
892,b'0'
951,b'0'
1703,b'0'
2,b'0'
934,b'0'
1526,b'0'
1745,b'0'
276,b'0'
1645,b'0'
1908,b'0'
2226,b'0'
2250,b'0'
2295,b'0'
783,b'0'
2140,b'0'
1611,b'1'
1103,b'0'
4,b'0'
1818,b'0'
1208,b'0'
2267,b'0'
1429,b'0'
516,b'0'
1612,b'0'
2262,b'0'
2360,b'0'
551,b'0'
1102,b'0'
1137,b'0'
2266,b'0'
1798,b'0'
785,b'0'
2374,b'0'
2159,b'0'
2063,b'0'
1855,b'0'
525,b'0'
1849,b'0'
2006,b'0'
1141,b'0'
2166,b'0'
420,b'1'
527,b'0'
1811,b'0'
531,b'0'
2505,b'0'
1011,b'0'
952,b'0'
1459,b'0'
995,b'0'
1910,b'0'
680,b'0'
1226,b'0'
1601,b'0'
2546,b'0'
2416,b'0'
1959,b'0'
742,b'0'
1498,b'0'
114,b'0'
982,b'0'
2398,b'0'
387,b'0'
1898,b'0'
1232,b'0'
1801,b'0'
1664,b'0'
396,b'0'
614,b'0'
2278,b'0'
281,b'1'
1343,b'0'
1020,b'0'
2574,b'0'
136,b'0'
1407,b'0'
1122,b'0'
1705,b'0'
2376,b'0'
332,b'0'
809,b'0'
2205,b'0'
827,b'0'
2372,b'0'
1473,b'0'
2258,b'0'
2306,b'0'
1007,b'0'
2410,b'0'
1045,b'0'
2145,b'0'
415,b'0'
2325,b'0'
1312,b'0'
747,b'0'
1212,b'0'
294,b'0'
269,b'0'
609,b'0'
2419,b'0'
1250,b'0'
517,b'1'
2453,b'0'
1196,b'0'
2518,b'0'
1071,b'0'
985,b'0'
2137,b'0'
316,b'0'
2297,b'1'
1048,b'0'
669,b'0'
876,b'0'
512,b'0'
1399,b'0'
792,b'0'
1386,b'0'
2343,b'0'
1742,b'0'
1621,b'0'
1985,b'0'
301,b'1'
2276,b'0'
17,b'0'
859,b'0'
637,b'0'
1879,b'0'
88,b'0'
779,b'0'
478,b'0'
389,b'1'
2236,b'0'
846,b'0'
1163,b'0'
2485,b'0'
1500,b'0'
306,b'0'
263,b'0'
702,b'0'
791,b'0'
1083,b'0'
686,b'0'
2461,b'0'
1528,b'0'
1224,b'0'
751,b'0'
1073,b'0'
94,b'0'
1460,b'0'
2037,b'0'
1233,b'0'
1625,b'0'
305,b'1'
249,b'0'
1819,b'0'
777,b'0'
341,b'1'
670,b'0'
532,b'1'
1840,b'0'
1918,b'0'
223,b'0'
173,b'0'
1302,b'0'
931,b'0'
180,b'0'
1831,b'0'
1188,b'0'
1426,b'0'
454,b'0'
2567,b'0'
1519,b'0'
2318,b'0'
520,b'0'
1592,b'0'
1638,b'0'
825,b'0'
1675,b'0'
489,b'0'
421,b'1'
1217,b'0'
231,b'0'
391,b'1'
1809,b'0'
174,b'0'
2165,b'0'
708,b'0'
1945,b'0'
394,b'0'
1328,b'0'
1051,b'0'
911,b'0'
225,b'0'
2441,b'0'
1220,b'0'
182,b'0'
1572,b'0'
993,b'0'
84,b'0'
2516,b'0'
740,b'0'
1775,b'0'
1903,b'0'
475,b'0'
2201,b'0'
1415,b'0'
1448,b'0'
85,b'0'
432,b'0'
1714,b'0'
2363,b'0'
80,b'0'
1014,b'0'
802,b'0'
2031,b'0'
566,b'0'
561,b'0'
87,b'0'
2071,b'0'
556,b'1'
2399,b'0'
2153,b'0'
401,b'0'
1753,b'0'
397,b'1'
1529,b'0'
111,b'0'
8,b'0'
2440,b'0'
149,b'0'
1322,b'0'
91,b'0'
1315,b'0'
2146,b'0'
367,b'0'
399,b'0'
1627,b'0'
1171,b'0'
1649,b'0'
1110,b'1'
118,b'0'
2049,b'0'
1350,b'0'
430,b'1'
1433,b'0'
2134,b'0'
505,b'0'
528,b'0'
177,b'0'
939,b'0'
1600,b'0'
1408,b'0'
0,b'0'
2451,b'0'
2249,b'1'
76,b'0'
242,b'0'
1111,b'0'
552,b'0'
1724,b'0'
1836,b'0'
1234,b'0'
158,b'0'
965,b'0'
1556,b'0'
2139,b'0'
2220,b'0'
2016,b'0'
2207,b'0'
320,b'0'
1653,b'0'
756,b'0'
2357,b'0'
1574,b'0'
679,b'0'
2067,b'0'
1038,b'0'
2029,b'0'
937,b'0'
1383,b'0'
2179,b'0'
618,b'0'
1115,b'0'
1092,b'0'
732,b'1'
441,b'0'
1987,b'0'
1568,b'1'
1264,b'0'
32,b'0'
2093,b'0'
606,b'0'
1387,b'0'
1751,b'0'
942,b'0'
251,b'0'
1053,b'0'
229,b'0'
1482,b'0'
1626,b'0'
2555,b'0'
1336,b'0'
1560,b'0'
170,b'0'
2458,b'0'
140,b'0'
19,b'0'
1245,b'0'
1046,b'0'
1563,b'0'
671,b'0'
1924,b'0'
1385,b'1'
1228,b'0'
2189,b'0'
2464,b'0'
1087,b'0'
1619,b'0'
156,b'0'
1354,b'0'
2089,b'0'
1911,b'0'
1525,b'0'
1080,b'0'
548,b'0'
469,b'0'
957,b'0'
572,b'0'
2468,b'0'
1772,b'0'
418,b'1'
1678,b'0'
185,b'0'
2054,b'0'
1390,b'0'
1406,b'0'
1769,b'0'
1066,b'0'
1027,b'0'
466,b'0'
2528,b'0'
2124,b'0'
2501,b'0'
889,b'0'
13,b'0'
599,b'0'
728,b'0'
2514,b'0'
324,b'0'
1660,b'0'
2114,b'0'
1793,b'0'
66,b'0'
1492,b'0'
490,b'0'
1571,b'0'
2400,b'0'
470,b'0'
620,b'0'
238,b'1'
103,b'0'
506,b'0'
2105,b'0'
1698,b'0'
1218,b'0'
390,b'0'
442,b'1'
2428,b'0'
873,b'0'
944,b'0'
2329,b'0'
616,b'0'
523,b'0'
1951,b'0'
2579,b'0'
402,b'0'
1942,b'0'
121,b'0'
183,b'0'
1814,b'0'
1164,b'0'
773,b'0'
2463,b'0'
1146,b'0'
1494,b'1'
1286,b'0'
2302,b'0'
1712,b'0'
61,b'0'
378,b'1'
1949,b'0'
1144,b'0'
567,b'0'
1225,b'0'
1620,b'0'
222,b'0'
2570,b'0'
2332,b'0'
1310,b'0'
127,b'0'
2255,b'0'
58,b'0'
999,b'0'
47,b'0'
393,b'0'
2347,b'0'
912,b'0'
1773,b'0'
2524,b'0'
2199,b'0'
1663,b'0'
2328,b'0'
234,b'0'
975,b'0'
1132,b'0'
857,b'0'
2052,b'0'
1357,b'0'
2009,b'0'
941,b'0'
135,b'0'
533,b'0'
1199,b'0'
1056,b'0'
411,b'0'
1372,b'1'
1462,b'0'
1401,b'0'
1370,b'0'
1989,b'0'
191,b'0'
2150,b'0'
1292,b'0'
1941,b'0'
38,b'0'
1835,b'1'
1381,b'0'
2270,b'0'
1559,b'0'
1916,b'0'
337,b'0'
717,b'1'
1090,b'0'
2509,b'0'
1876,b'0'
290,b'0'
719,b'1'
1834,b'0'
2526,b'0'
28,b'0'
2535,b'0'
587,b'0'
2361,b'0'
800,b'0'
1998,b'0'
558,b'0'
542,b'0'
2330,b'0'
1886,b'0'
675,b'0'
278,b'0'
879,b'0'
2342,b'0'
900,b'0'
2116,b'0'
2426,b'0'
2542,b'1'
2536,b'0'
1628,b'0'
1719,b'0'
2316,b'0'
495,b'0'
1616,b'0'
2218,b'0'
1364,b'0'
1969,b'0'
201,b'0'
563,b'0'
1722,b'0'
2301,b'0'
2274,b'0'
593,b'1'
427,b'1'
483,b'0'
1983,b'0'
1737,b'1'
555,b'0'
339,b'1'
1373,b'0'
2185,b'0'
